5858bf1e-23d2-11e8-a6a3-ec086b02610b,0
5858bf20-23d2-11e8-a6a3-ec086b02610b,0
5858bf21-23d2-11e8-a6a3-ec086b02610b,1
5858bf22-23d2-11e8-a6a3-ec086b02610b,0
5858bf23-23d2-11e8-a6a3-ec086b02610b,0
5858bf24-23d2-11e8-a6a3-ec086b02610b,1
5858bf25-23d2-11e8-a6a3-ec086b02610b,0
5858bf29-23d2-11e8-a6a3-ec086b02610b,0
5858bf2a-23d2-11e8-a6a3-ec086b02610b,0
5858bf2b-23d2-11e8-a6a3-ec086b02610b,1
5858bf2c-23d2-11e8-a6a3-ec086b02610b,1
5858bf2d-23d2-11e8-a6a3-ec086b02610b,1
5858bf2e-23d2-11e8-a6a3-ec086b02610b,0
5858bf2f-23d2-11e8-a6a3-ec086b02610b,0
5858bf31-23d2-11e8-a6a3-ec086b02610b,0
5858bf32-23d2-11e8-a6a3-ec086b02610b,1
5858bf33-23d2-11e8-a6a3-ec086b02610b,1
5858bf34-23d2-11e8-a6a3-ec086b02610b,0
5858bf35-23d2-11e8-a6a3-ec086b02610b,1
5858bf36-23d2-11e8-a6a3-ec086b02610b,0
5858bf38-23d2-11e8-a6a3-ec086b02610b,0
5858bf39-23d2-11e8-a6a3-ec086b02610b,1
5858bf3a-23d2-11e8-a6a3-ec086b02610b,1
5858bf3b-23d2-11e8-a6a3-ec086b02610b,1
5858bf3c-23d2-11e8-a6a3-ec086b02610b,1
5858bf3d-23d2-11e8-a6a3-ec086b02610b,1
5858bf3e-23d2-11e8-a6a3-ec086b02610b,0
5858bf3f-23d2-11e8-a6a3-ec086b02610b,0
5858bf42-23d2-11e8-a6a3-ec086b02610b,0
5858bf43-23d2-11e8-a6a3-ec086b02610b,0
5858bf44-23d2-11e8-a6a3-ec086b02610b,1
5858bf45-23d2-11e8-a6a3-ec086b02610b,0
5858bf46-23d2-11e8-a6a3-ec086b02610b,0
5858bf47-23d2-11e8-a6a3-ec086b02610b,0
5858bf48-23d2-11e8-a6a3-ec086b02610b,0
5858bf49-23d2-11e8-a6a3-ec086b02610b,0
5858bf4a-23d2-11e8-a6a3-ec086b02610b,1
5858bf4b-23d2-11e8-a6a3-ec086b02610b,0
5858bf4d-23d2-11e8-a6a3-ec086b02610b,0
5858bf4e-23d2-11e8-a6a3-ec086b02610b,0
5858bf4f-23d2-11e8-a6a3-ec086b02610b,0
5858bf50-23d2-11e8-a6a3-ec086b02610b,1
5858bf51-23d2-11e8-a6a3-ec086b02610b,1
5858bf52-23d2-11e8-a6a3-ec086b02610b,1
5858bf53-23d2-11e8-a6a3-ec086b02610b,1
5858bf54-23d2-11e8-a6a3-ec086b02610b,1
5858bf55-23d2-11e8-a6a3-ec086b02610b,0
5858bf56-23d2-11e8-a6a3-ec086b02610b,1
5858bf58-23d2-11e8-a6a3-ec086b02610b,1
5858bf59-23d2-11e8-a6a3-ec086b02610b,0
