5858bf1e-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf20-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 1, 0, 0]"
5858bf21-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf22-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 1, 1, 0, 0]"
5858bf23-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf24-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf25-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf29-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf2a-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf2b-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf2c-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf2d-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf2e-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf2f-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 0, 1, 0, 0]"
5858bf31-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf32-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf33-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf34-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf35-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf36-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf38-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf39-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf3a-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf3b-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 0, 1, 0, 0]"
5858bf3c-23d2-11e8-a6a3-ec086b02610b.jpg,"[1, 1, 1, 1, 1]"
5858bf3d-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf3e-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 1, 0, 0]"
5858bf3f-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
5858bf42-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 1, 0, 0]"
5858bf43-23d2-11e8-a6a3-ec086b02610b.jpg,"[0, 0, 0, 0, 0]"
